S.No,"PID-1,procnto-smp-instr","PID-16386,bmetrics_service","PID-12291,slogger2","PID-774148,surfaceflinger","PID-32773,smmu_service","PID-20486,devc-quipv3","PID-20487,secpolgenerate","PID-28681,qcpe_qhee","PID-28682,watchdog","PID-28683,memorydump","PID-28684,syscache_service","PID-28685,pil_service","PID-40974,spi_service","PID-733199,dlt-qnx-system","PID-32784,qcpe_service","PID-32785,qcgpio","PID-32786,qcore","PID-36883,on","PID-36884,devc-pty","PID-36885,ksh","PID-40982,i2c_service","PID-40983,slm","PID-40984,diag_service","PID-40985,pipe","PID-40986,fastrpc","PID-40987,io-pkt-v6-hc","PID-40988,hab","PID-40989,wfd_server","PID-40990,openwfd_telltale","PID-40991,wfd_be","PID-40992,screen","PID-40993,ssplash","PID-40994,kgsl","PID-40995,gsl_hab_server","PID-778276,systemui","PID-40997,mq","PID-40998,audio_service","PID-778279,settings","PID-41000,videoCore","PID-778281,kitchensink","PID-41002,hyp_video_be","PID-41003,devb-ufs-qualcomm","PID-778284,hvac","PID-41005,slm","PID-53294,vmf","PID-430127,io-audio","PID-53296,res_mon","PID-167985,qseecom_daemon","PID-61490,random","PID-127027,qseecom_service","PID-200756,km_be","PID-225333,qvb_service","PID-254006,vmm_service","PID-323639,pps","PID-254008,diag_lsm_serversocket","PID-274489,vmm_lifecycle","PID-282682,qvm","PID-626747,dumper","PID-352316,ssr_service","PID-380989,cdsp_service","PID-401470,prng_service","PID-380991,life_cycle_man_demo","PID-401472,fde_be","PID-778305,carlauncher","PID-438338,npu_service","PID-467011,dlt-daemon","PID-512068,qconn","PID-782405,mapsplaceholder","PID-507974,inetd","PID-491591,syslogd","PID-680008,on","PID-524361,io_service","PID-581706,vm_ssr_be","PID-581708,dcvs_service","PID-688205,tool_policy_manager","PID-794632,slog2info"
184,771.29,0.0,0.24,0.0,0.13,0.33,0.03,0.0,0.0,0.26,0.0,0.0,0.0,1.01,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.1,0.01,0.0,0.01,0.0,0.32,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.27,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.2
185,773.25,0.0,0.21,0.0,0.16,0.39,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.07,0.01,0.0,0.01,0.0,0.45,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.79,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.21
186,772.54,0.0,0.2,0.0,0.18,0.43,0.03,0.0,0.0,0.48,0.0,0.0,0.0,1.01,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.01,0.06,0.01,0.0,0.01,0.0,0.43,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.35,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.2
187,773.61,0.0,0.24,0.0,0.18,0.4,0.05,0.0,0.0,0.64,0.0,0.0,0.0,1.06,0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.37,0.01,0.07,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.83,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.17
188,770.05,0.0,0.22,0.0,0.16,0.4,0.01,0.0,0.0,0.04,0.0,0.0,0.0,1.02,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.12,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.32,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.22
189,773.32,0.0,0.2,0.0,0.17,0.42,0.02,0.0,0.0,0.21,0.0,0.0,0.0,1.02,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.08,0.01,0.0,0.01,0.0,0.41,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.74,0.0,0.0,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
190,773.05,0.0,0.24,0.0,0.17,0.41,0.02,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.08,0.01,0.0,0.01,0.0,0.47,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.75,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.19
191,771.36,0.0,0.22,0.0,0.14,0.36,0.04,0.0,0.0,0.57,0.0,0.0,0.0,0.98,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.28,0.02,0.06,0.01,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.67,0.0,0.0,0.01,0.0,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.18
192,773.8,0.0,0.22,0.0,0.16,0.38,0.02,0.0,0.0,0.59,0.0,0.0,0.0,1.01,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.01,0.12,0.01,0.0,0.01,0.0,0.44,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.22
193,773.04,0.0,0.2,0.0,0.18,0.41,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.33,0.01,0.06,0.01,0.0,0.01,0.0,0.35,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.36,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,20.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.22
194,773.81,0.0,0.22,0.0,0.16,0.38,0.04,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.02,0.06,0.01,0.0,0.01,0.0,0.28,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.67,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
195,769.27,0.0,0.24,0.0,0.18,0.41,0.03,0.0,0.0,0.29,0.0,0.0,0.0,1.0,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.02,0.06,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.19
196,773.75,0.0,0.21,0.0,0.17,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.13,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.18
197,773.6,0.0,0.22,0.0,0.15,0.37,0.03,0.0,0.0,0.65,0.0,0.0,0.0,0.96,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.28,0.02,0.07,0.01,0.0,0.01,0.0,0.44,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.19
198,773.86,0.0,0.21,0.0,0.15,0.37,0.03,0.0,0.0,0.31,0.0,0.0,0.0,1.0,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.05,0.01,0.0,0.01,0.0,0.28,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.66,0.0,0.0,0.01,0.0,0.29,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.16
199,770.65,0.0,0.2,0.0,0.11,0.44,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.01,0.07,0.01,0.0,0.01,0.0,0.52,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.75,0.0,0.0,0.01,0.0,0.38,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.14
200,773.27,0.0,0.21,0.0,0.17,0.38,0.02,0.0,0.0,0.27,0.0,0.0,0.0,0.95,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.28,0.02,0.13,0.01,0.0,0.01,0.0,0.42,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.18
201,773.28,0.0,0.21,0.0,0.16,0.37,0.01,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.28,0.02,0.06,0.01,0.0,0.01,0.0,0.43,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.18
202,773.8,0.0,0.22,0.0,0.1,0.35,0.03,0.0,0.0,0.27,0.0,0.0,0.0,0.99,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.02,0.06,0.01,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.18
203,770.97,0.0,0.21,0.0,0.09,0.38,0.02,0.0,0.0,0.31,0.0,0.0,0.0,1.04,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.01,0.12,0.01,0.0,0.01,0.0,0.38,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,28.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.17
204,771.17,0.0,0.21,0.0,0.13,0.37,0.03,0.0,0.0,0.55,0.0,0.0,0.0,0.98,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.29,0.02,0.07,0.01,0.0,0.01,0.0,0.28,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.63,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,18.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.22
205,771.14,0.0,0.21,0.0,0.17,0.41,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.34,0.02,0.06,0.01,0.0,0.01,0.0,0.47,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.83,0.0,0.0,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,27.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.17
206,770.27,0.0,0.25,0.02,0.26,0.39,0.03,0.0,0.0,0.48,0.0,0.0,0.0,1.08,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.35,0.23,0.49,0.01,0.11,0.01,0.0,0.5,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.9,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.23
207,776.02,0.0,0.19,0.0,0.14,0.46,0.02,0.0,0.0,0.34,0.0,0.0,0.0,1.06,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.03,0.14,0.01,0.02,0.01,0.0,0.36,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.8,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,20.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.2
208,779.86,0.0,0.23,0.0,0.13,0.43,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.09,0.01,0.0,0.01,0.0,0.37,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.81,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.21
209,779.99,0.0,0.22,0.0,0.16,0.37,0.02,0.0,0.0,0.33,0.0,0.0,0.0,1.12,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.36,0.02,0.1,0.01,0.0,0.01,0.0,0.28,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.88,0.0,0.0,0.01,0.0,0.31,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.24
210,779.22,0.0,0.21,0.0,0.19,0.45,0.06,0.0,0.0,0.38,0.0,0.0,0.0,1.06,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.33,0.02,0.07,0.01,0.0,0.01,0.0,0.29,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.35,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.21
211,778.21,0.0,0.26,0.0,0.17,0.41,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.37,0.01,0.06,0.01,0.0,0.01,0.0,0.3,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.86,0.0,0.0,0.01,0.0,0.36,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,17.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
212,779.52,0.0,0.25,0.0,0.17,0.4,0.03,0.0,0.0,0.58,0.0,0.0,0.0,1.13,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.36,0.02,0.07,0.01,0.0,0.01,0.0,0.25,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.87,0.0,0.0,0.01,0.0,0.36,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.22
213,779.27,0.0,0.21,0.0,0.19,0.44,0.03,0.0,0.0,0.4,0.0,0.0,0.0,1.15,0.01,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.35,0.02,0.13,0.01,0.0,0.01,0.0,0.32,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.35,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
214,779.79,0.0,0.25,0.0,0.18,0.42,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.35,0.02,0.07,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.83,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.2
215,778.53,0.0,0.23,0.0,0.16,0.37,0.04,0.0,0.0,0.56,0.0,0.0,0.0,1.1,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.35,0.02,0.07,0.01,0.0,0.01,0.0,0.45,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.87,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.23
216,779.87,0.0,0.21,0.0,0.17,0.41,0.03,0.0,0.0,0.37,0.0,0.0,0.0,1.11,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.35,0.02,0.05,0.01,0.0,0.01,0.0,0.47,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.83,0.0,0.0,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.15
217,778.65,0.0,0.26,0.0,0.18,0.41,0.01,0.0,0.0,0.04,0.0,0.0,0.0,1.16,0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.38,0.01,0.06,0.01,0.0,0.01,0.0,0.49,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.98,0.0,0.0,0.01,0.0,0.35,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.17
218,773.28,0.0,0.21,0.0,0.17,0.4,0.03,0.0,0.0,0.21,0.0,0.0,0.0,1.02,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.3,0.02,0.14,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.16
219,770.02,0.0,0.22,0.0,0.15,0.37,0.03,0.0,0.0,0.46,0.0,0.0,0.0,1.01,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.05,0.01,0.0,0.01,0.0,0.43,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.78,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.18
220,772.09,0.0,0.22,0.0,0.16,0.39,0.02,0.0,0.0,0.28,0.0,0.0,0.0,1.0,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.06,0.01,0.0,0.01,0.0,0.45,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.74,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.2
221,772.27,0.0,0.22,0.0,0.11,0.35,0.04,0.0,0.0,0.55,0.0,0.0,0.0,1.09,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.36,0.01,0.12,0.01,0.0,0.01,0.0,0.38,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.83,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.22
222,772.92,0.0,0.18,0.0,0.17,0.42,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.24,0.02,0.07,0.01,0.0,0.01,0.0,0.29,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.35,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.14
223,769.75,0.0,0.24,0.0,0.17,0.41,0.04,0.0,0.0,0.68,0.0,0.0,0.0,1.06,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.34,0.01,0.08,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.38,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.2
224,773.33,0.0,0.2,0.0,0.09,0.39,0.02,0.0,0.0,0.38,0.0,0.0,0.0,0.99,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.01,0.06,0.01,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.18
225,772.04,0.0,0.22,0.0,0.16,0.38,0.04,0.0,0.0,0.6,0.0,0.0,0.0,1.07,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.34,0.02,0.11,0.01,0.0,0.01,0.0,0.28,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.8,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.21
226,774.35,0.0,0.21,0.0,0.14,0.34,0.02,0.0,0.0,0.36,0.0,0.0,0.0,1.01,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.02,0.06,0.01,0.0,0.01,0.0,0.39,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.26,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.21
